Contaminated Food,Germ,Year
Frozen Strawberries,Hepatitis A,2023
Unknown Source,Listeria monocytogenes,2023
Alfalfa Sprouts,Salmonella Typhimurium,2022
Raw Oysters,Norovirus,2022
Enoki Mushrooms,Listeria monocytogenes,2022
Deli Meat and Cheese,Listeria monocytogenes,2022
Fish,Salmonella Litchfield,2022
Frozen Falafel,E. coli O121,2022
Brie and Camembert Cheese,Listeria monocytogenes,2022
Ground Beef,E. coli O157:H7,2022
Unknown Food Source,E. coli O157:H7,2022
Ice Cream,Listeria monocytogenes,2022
Strawberries,Hepatitis A,2022
Peanut Butter,Salmonella Senftenberg,2022
Raw Oysters,Norovirus,2022
Power Greens Packaged Salads,E. coli O157:H7,2021
Fresh Express Packaged Salads,Listeria monocytogenes,2021
Dole Packaged Salads,Listeria monocytogenes,2021
Baby Spinach,E. coli O157:H7,2021
Salami Sticks,"Salmonella I 4,[5],12:i:-",2021
Seafood,Salmonella Thompson,2021
Onions,Salmonella Oranienburg,2021
Italian-Style Meats,Salmonella Infantis and Typhimurium,2021
Cake Mix,E. coli O121,2021
Prepackaged Salads,Salmonella Typhimurium,2021
Fully Cooked Chicken,Listeria monocytogenes,2021
Frozen Cooked Shrimp,Salmonella Weltevreden,2021
Raw Frozen Breaded Stuffed Chicken Products,Salmonella Enteritidis,2021
Cashew Brie,Salmonella Duisburg,2021
Ground Turkey,Salmonella Hadar,2021
Queso Fresco,Listeria monocytogenes,2021
Unknown Food Source,E. coli O157:H7,2021
Unknown Source 3,E. coli O157:H7,2020
Leafy Greens,E. coli O157:H7,2020
Unknown Source 1,E. coli O157:H7,2020
Deli Meats,Listeria monocytogenes,2020
Wood Ear Mushrooms,Salmonella Stanley,2020
Peaches,Salmonella Enteritidis,2020
Onions,Salmonella Newport,2020
Bagged Salad Mix,Cyclospora,2020
Enoki Mushrooms,Listeria monocytogenes,2020
Clover Sprouts,E. coli O103,2020
Hard-Boiled Eggs,Listeria monocytogenes,2019
Cut Fruit,Salmonella Javiana,2019
Salad Kits,E. coli O157:H7,2019
Romaine Lettuce,E. coli O157:H7,2019
Ground Beef,Salmonella Dublin,2019
Unknown Food Source,Listeria monocytogenes,2019
Fresh Basil,Cyclospora,2019
Ground Bison,E. coli O103 and O121,2019
Papayas,Salmonella Uganda,2019
Flour,E. coli O26,2019
Tahini,Salmonella Concord,2019
Raw Oysters,"Multiple germs, including Vibrio parahaemolyticus, Shigella flexneri, Shiga toxin-producing E. coli non-O157, Vibrio albensis, Campylobacter lari, and norovirus genogroup 1",2019
Deli-Sliced Meats and Cheeses,Listeria monocytogenes,2019
Frozen Raw Tuna,Salmonella Newport,2019
Pre-Cut Melon,Salmonella Carrau,2019
Ground Beef,E. coli O103,2019
Ground Turkey,Salmonella Schwarzengrund,2019
Tahini,Salmonella Concord,2018
Unknown Source,Salmonella Agbeni,2018
Pork Products,Listeria monocytogenes,2018
Romaine Lettuce,E. coli O157:H7,2018
Raw Chicken Products,Salmonella Infantis,2018
Ground Beef,Salmonella Newport,2018
Deli Ham,Listeria monocytogenes,2018
Ground Beef,E. coli O26,2018
Shell Eggs,Salmonella Enteritidis,2018
Chicken,"Salmonella I 4,[5]],12:i:-",2018
Raw Turkey Products,Salmonella Reading,2018
Pasta Salad,Salmonella Sandiego,2018
Salad Mix,Cyclospora,2018
Vegetable Trays,Cyclospora,2018
Crab Meat,Vibrio parahaemolyticus,2018
Cereal,Salmonella Mbandaka,2018
Pre-Cut Melon,Salmonella Adelaide,2018
Shell Eggs,Salmonella Braenderup,2018
Romaine Lettuce,E. coli O157:H7,2018
Dried Coconut,Salmonella Typhimurium,2018
Chicken Salad,Salmonella Typhimurium,2018
Kratom,"Salmonella I 4,[5],12:b:-",2018
Raw Sprouts,Salmonella Montevideo,2018
Frozen Shredded Coconut,"Salmonella I 4,[5],12:b:- and Newport",2018
Leafy Greens,E. coli O157:H7,2017
Unknown Source,Cyclospora,2017
Maradol Papayas,Salmonella Urbana,2017
Maradol Papayas,Salmonella Newport and Infantis,2017
Maradol Papayas,Salmonella Anatum,2017
Maradol Papayas,"Salmonella Thompson, Kiambu, Agona, Gaminara, and Senftenberg",2017
Soft Raw Milk Cheese,Listeria monocytogenes,2017
SoyNut Butter,E. coli O157:H7,2017
Shell Eggs,Salmonella Oranienburg,2016
Unknown Source,Cyclospora,2016
Beef Products,E. coli O157:H7,2016
Frozen Strawberries,Hepatitis A,2016
Frozen Scallops,Hepatitis A,2016
Alfalfa Sprouts,Salmonella Reading and Abony,2016
Flour,E. coli O121 and O26,2016
Frozen Vegetables,Listeria monocytogenes,2016
Raw Milk,Listeria monocytogenes,2016
Pistachios,Salmonella Montevideo,2016
Alfalfa Sprouts,E. coli O157,2016
Alfalfa Sprouts,Salmonella Muenchen and Kentucky,2016
Shake and Meal Replacement Product,Salmonella Virchow,2016
Packaged Salads,Listeria monocytogenes,2016
Nut Butter Spreads,Salmonella Paratyphi B variant L(+) tartrate(+),2015
Rotisserie Chicken Salad,E. coli O157:H7,2015
Mexican Style Restaurant Chain,E. coli O26,2015
Soft Cheeses,Listeria monocytogenes,2015
Cucumbers,Salmonella Poona,2015
Pork,"Salmonella I 4,[5],12:i:- and Infantis",2015
Unknown Source,Cyclospora,2015
Raw Frozen Stuffed Chicken Entrees,Salmonella Enteritidis,2015
Raw Frozen Stuffed Chicken Products,Salmonella Enteritidis,2015
Frozen Raw Tuna,Salmonella Paratyphi B variant L(+) tartrate(+) and Weltevreden,2015
Ice Cream,Listeria monocytogenes,2015
Cucumbers,Salmonella Newport,2014
Caramel Apples,Listeria monocytogenes,2014
Bean Sprouts,Salmonella Enteritidis,2014
Bean Sprouts,Listeria monocytogenes,2014
Cheese,Listeria monocytogenes,2014
Cilantro,Cyclospora,2014
Nut Butter,Salmonella Braenderup,2014
Sprouted Chia Powder,"Salmonella Newport, Hartford, and Oranienburg",2014
Raw Clover Sprouts,E. coli O121,2014
Ground Beef,E. coli O157:H7,2014
Cheese,Listeria monocytogenes,2014
Chicken,Salmonella Heidelberg,2014
Raw Cashew Cheese,Salmonella Stanley,2014
Ready-to-Eat Salads,E. coli O157:H7,2013
Chicken,Salmonella Heidelberg,2013
Raw Shellfish,Vibrio parahaemolyticus,2013
Fresh Produce,Cyclospora,2013
Cheese,Listeria monocytogenes,2013
Pomegranate Seeds,Hepatitis A,2013
Tahini Sesame Paste,Salmonella Montevideo and Mbandaka,2013
Cucumbers,Salmonella Saintpaul,2013
Frozen Food Products,E. coli O121,2013
Chicken,Salmonella Heidelberg,2013
Ground Beef,Salmonella Typhimurium,2013
Spinach and Spring Mix,E. coli O157:H7,2012
Peanut Butter,Salmonella Bredeney,2012
Ricotta Salata Cheese,Listeria monocytogenes,2012
Mangoes,Salmonella Braenderup,2012
Cantaloupes,Salmonella Typhimurium and Newport,2012
Ground Beef,Salmonella Enteritidis,2012
Unknown Source,E. coli O145,2012
Frozen Raw Ground Tuna,Salmonella Bareilly and Nchanga,2012
Raw Clover Sprouts,E. coli O26,2012
Mexican Style Restaurant Chain,Salmonella Enteritidis,2012
Ground Beef,Salmonella Typhimurium,2011
Romaine Lettuce,E. coli O157:H7,2011
Chicken Livers,Salmonella Heidelberg,2011
Pine Nuts,Salmonella Enteritidis,2011
Cantaloupes,Listeria monocytogenes,2011
Ground Turkey,Salmonella Heidelberg,2011
Papayas,Salmonella Agona,2011
Alfalfa and Spicy Sprouts,Salmonella Enteritidis,2011
Sprouts,E. coli O104,2011
Turkey Burgers,Salmonella Hadar,2011
Lebanon Bologna,E. coli O157:H7,2011
Cantaloupes,Salmonella Panama,2011
Hazelnuts,E. coli O157:H7,2011
Alfalfa Sprouts,"Salmonella I 4,[5],12:i:-",2010
Shell Eggs,Salmonella Enteritidis,2010
Cheese,E. coli O157:H7,2010
Frozen Entrees,Salmonella Chester,2010
Frozen Mamey Fruit Pulp,Salmonella Typhi (Typhoid Fever),2010
Mexican Style Restaurant Chain,Salmonella Hartford and Baildon,2010
Alfalfa Sprouts,Salmonella Newport,2010
Shredded Romaine Lettuce,E. coli O145,2010
Red and Black Pepper / Italian-Style Meats,Salmonella Montevideo,2010
Beef,E. coli O157:H7,2010
Beef,E. coli O157:H7,2009
Beef,E. coli O157:H7,2009
Prepackaged Cookie Dough,E. coli O157:H7,2009
Alfalfal Sprouts,Salmonella Saintpaul,2009
Peanut Butter,Salmonella Typhimurium,2009
Pistachios,"Salmonella Montevideo, Newport, and Senftenberg",2009
Raw Produce,Salmonella Saintpaul,2008
Beef,E. coli O157:H7,2008
Cereals,Salmonella Agona,2008
Cantaloupes,Salmonella Litchfield,2008
Frozen Pizza,E. coli O157:H7,2007
Frozen Pot Pies,"Salmonella I 4,[5],12:i:-",2007
Ground Beef Patties,E. coli O157:H7,2007
Vegetable Flavored Rice and Corn Snack,Salmonella Wandsworth,2007
Peanut Butter,Salmonella Tennessee,2007
Mexican Stye Restaurant Chain,E. coli O157:H7,2006
Tomatoes,Salmonella Typhimurium,2006
Fresh Spinach,E. coli O157:H7,2006
